AllyCode,Name,UnitId,BaseId,CombatType,Alignment,Stars,Level,GearLevel,Power,ZetaCount,ZetaLead,OmiCount,TWOmiCount,GACOmiCount,TBOmiCount,CQOmiCount,Ultimate,RelicLevel,Speed10,Speed15,Speed20,Speed25,ModCount,ModSixCount,PlusSpeed,PrimaryArrow,PrimaryCircle,PrimaryCross,PrimaryTriangle,Sets,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Health,Protection,Speed,CritDamage,Potency,Tenacity,HealthSteal,DefensePen,Damage,CritChance,ArmorPen,Accuracy,Armor,DodgeChance,CritAvoidance,SpecialDamage,SpecialCritChance,ResistancePen,SpecialAccuracy,Resistance,DeflectionChance,SpecialCritAvoidance
387434145,"Erzengel","CRZttvm0TM2DY9krQrfMYg","SMUGGLERCHEWBACCA","Character","Light",7,85,13,25723,1,0,0,0,0,0,0,False,5,5,2,2,0,6,1,119,5,55,18,16,"57+18",False,False,False,False,False,False,65752,55621,241,186.0,48.0,92.334,10.0,5000.0,6292,59.2523333333333,232,7.5,54.3174489430312,2.0,0.0,4354,23.3356666666667,50,7.5,38.4949348769899,2.0,0.0
387434145,"Erzengel","l4ver_urS-ifJFFuOZS98w","BOBAFETTSCION","Character","Dark",7,85,13,26763,1,0,0,0,0,0,0,False,5,3,0,0,0,6,0,74,5,56,48,16,"48+53",False,False,False,False,False,False,52886,63010,220,186.0,63.0,38.0,20.0,5000.0,7379,84.6013333333333,215,7.5,48.0228291887485,2.0,0.0,6113,22.8096666666667,50,7.5,28.6513710128707,2.0,0.0
387434145,"Erzengel","XtV1r5RXQ76z3eFys6Jrag","OPERATIVE","Character","Dark",7,85,13,36442,2,0,1,0,1,0,0,False,9,5,4,3,0,6,6,138,5,55,49,55,"57+55",False,False,False,False,False,False,102173,82851,304,171.0,40.302,100.696,10.0,0.0,5988,86.2916666666667,118,0.0,65.7350174684225,26.5,0.0,5416,31.0,0,0.0,48.0651731160896,26.5,0.0
387434145,"Erzengel","dGlkvnIMQbOhwcoquAxRuA","GRANDINQUISITOR","Character","Dark",7,85,13,35428,3,1,2,2,0,0,0,False,7,5,5,5,2,6,6,150,5,56,48,16,"48+55",False,False,False,False,False,False,66879,80468,333,192.0,47.162,67.671,45.0,9000.0,9555,56.602,217,13.5,61.1161939615736,2.0,0.0,7818,14.852,90,13.5,47.8527607361963,2.0,0.0
387434145,"Erzengel","VcohijWvQdmct4MAQgOt5A","DARKTROOPER","Character","Dark",7,85,13,26146,1,0,0,0,0,0,0,False,5,3,2,0,0,6,6,47,48,55,48,48,"48+55",False,False,False,False,False,False,58628,63558,226,150.0,67.574,61.628,15.0,5000.0,8767,51.216,299,7.5,55.2788495264819,2.0,0.0,7585,17.591,50,7.5,36.4723467862481,2.0,0.0
387434145,"Erzengel","9lSUF5iUS62HXyHuFAq39w","DARTHREVAN","Character","Dark",7,85,13,40405,3,1,0,0,0,0,0,False,9,5,5,5,2,6,6,172,5,55,55,16,"57+55",False,False,False,False,False,False,99127,43520,346,192.0,44.916,61.456,20.0,0.0,7486,73.4743333333333,10,21.0,59.1215133055466,2.0,0.0,11809,49.016,202,21.0,48.692152917505,2.0,0.0
387434145,"Erzengel","0wF6g0-xRkqgVWudyMKKhQ","R2D2_LEGENDARY","Character","Light",7,85,13,37144,2,0,0,0,0,0,0,False,9,1,0,0,0,6,6,94,5,56,17,16,"57+17",False,False,False,False,False,False,79540,62409,271,192.0,113.062,65.869,15.0,0.0,6618,48.0583333333333,10,21.0,48.19179195449,2.0,21.0,10375,20.475,250,21.0,42.489851150203,2.0,0.0
387434145,"Erzengel","fs13jFQgTtinAtGgrXGI3g","HONDO","Character","Neutral",7,85,13,37276,2,0,0,0,0,0,0,False,9,5,4,0,0,6,6,125,5,56,48,16,"57+55",False,False,False,False,False,False,72676,83994,264,192.0,49.0,60.572,30.0,0.0,7024,67.912,38,21.0,52.7252502780868,2.0,21.0,11933,41.912,110,21.0,50.1758499413834,2.0,0.0
387434145,"Erzengel","l4yM1Y-6RYWfl4r6KPWf1g","JABBATHEHUTT","Character","Dark",7,85,13,52722,6,1,0,0,0,0,0,True,8,5,5,4,1,6,6,178,5,56,18,55,"57+55",False,False,False,False,False,False,125185,80132,543,150.0,87.0,141.552,5.0,0.0,7643,50.3036666666667,10,22.5,59.4594594594595,2.0,22.5,11613,33.512,187,22.5,54.0209159754778,2.0,0.0
387434145,"Erzengel","GF43_jmERtGntwdxcfYMtA","HUMANTHUG","Character","Dark",7,85,13,20470,0,0,0,0,0,0,0,False,3,2,0,0,0,6,0,90,5,56,18,16,"17+57",False,False,False,False,False,False,49011,51368,242,186.0,65.379,67.461,32.25,3000.0,5057,44.5206666666667,120,4.5,50.0587544065805,2.0,0.0,4088,23.3123333333333,45,4.5,29.9065420560748,2.0,0.0
387434145,"Erzengel","AVVV4x4vT6KT8HlfWyaEjw","CAPTAINSILVO","Character","Dark",4,85,12,17739,1,0,0,0,0,0,0,False,0,3,3,2,0,6,4,118,5,55,17,56,"55+57",False,True,False,False,True,True,33247,70132,286,150.0,69.8,64.77,20.0,0.0,2854,40.28,168,0.0,37.8352023403218,2.0,0.0,2313,15.53,0,0.0,28.8107202680067,2.0,0.0
387434145,"Erzengel","qyF0uXZkTL64_WKrsu5pRA","THEMANDALORIANBESKARARMOR","Character","Light",7,85,13,32377,2,1,0,0,0,0,0,False,7,5,2,0,0,6,6,102,5,56,48,48,"48+55",False,False,False,False,False,False,66177,73952,246,150.0,32.559,91.256,30.0,9000.0,10192,72.62,210,13.5,55.0898203592814,2.0,0.0,7892,18.745,90,13.5,28.4110050533408,2.0,0.0
387434145,"Erzengel","QSLI8NxbQM6EBuoIgN4P6w","GARSAXON","Character","Dark",7,85,12,17775,0,0,0,0,0,0,0,False,0,3,0,0,0,6,2,82,5,56,18,48,"18+55+55",False,True,False,False,False,False,30968,41897,209,150.0,34.14,83.619,15.0,0.0,3015,36.4443333333333,97,0.0,38.7902064330293,2.0,0.0,2122,19.986,0,0.0,30.2134646962233,2.0,0.0
387434145,"Erzengel","D4F-pr59Qgqq0MrB7rYs_Q","CORUSCANTUNDERWORLDPOLICE","Character","Light",7,85,13,30991,0,0,0,0,0,0,0,False,9,4,0,0,0,6,1,102,5,56,56,48,"57+17",False,False,False,False,False,False,70982,81081,234,171.0,57.607,55.007,10.0,0.0,5610,89.5,241,0.0,50.1758499413834,26.5,0.0,5742,31.8333333333333,0,0.0,45.4428754813864,26.5,0.0
387434145,"Erzengel","t53TGIa3Qvir1AmS9LD2mQ","ITHANO","Character","Dark",7,85,13,32493,2,0,0,0,0,0,0,False,7,5,3,2,0,6,6,114,5,56,48,16,"48+53",False,False,False,False,False,False,63575,82911,293,192.0,60.818,53.0,15.0,9000.0,7971,53.0263333333333,92,13.5,59.3301435406698,2.0,0.0,8496,20.443,95,13.5,48.3177948925821,2.0,0.0
387434145,"Erzengel","9MTPA-LgTEepneJQQS7rLg","ENFYSNEST","Character","Light",7,85,13,29496,1,0,0,0,0,0,0,False,7,5,4,2,0,6,6,123,5,55,18,16,"18+18+18",False,False,False,False,False,False,65643,46650,302,205.5,45.662,172.172,15.0,0.0,6613,80.692,329,0.0,50.6005424254165,2.0,0.0,5657,27.067,0,0.0,30.2134646962233,2.0,0.0
387434145,"Erzengel","7bFjWcDhSpeSwLkT7JFvjA","MOTHERTALZIN","Character","Dark",7,85,13,26733,2,1,0,0,0,0,0,False,3,4,1,0,0,6,2,87,5,56,17,55,"48+17",False,False,False,False,False,False,60217,58114,229,150.0,115.47,56.164,20.0,0.0,4174,34.7276666666667,10,4.5,41.6475972540046,2.0,4.5,8388,35.436,172,4.5,39.5448079658606,2.0,0.0
387434145,"Erzengel","xz0TO84uTMyGFlOsXd5LBg","MORGANELSBETH","Character","Dark",7,85,13,29311,1,0,0,0,0,0,0,False,7,5,5,2,1,6,4,132,5,55,18,56,"49+18+18",False,False,False,False,False,False,85262,103437,317,150.0,50.036,154.858,51.75,0.0,6096,60.4856666666667,48,0.0,68.1010758068551,2.0,0.0,4791,18.694,0,0.0,46.4960134284515,2.0,0.0
387434145,"Erzengel","KI8Ysux5RAi2JNN1grltxg","BIGGSDARKLIGHTER","Character","Light",7,85,13,22968,0,0,0,0,0,0,0,False,5,0,0,0,0,6,6,41,5,56,17,53,"16+53",False,False,False,False,False,False,46960,66243,169,187.5,83.134,49.906,5.0,0.0,4527,108.063,99,0.0,56.5291510398909,10.75,0.0,5354,59.313,10,0.0,52.8301886792453,10.75,0.0
387434145,"Erzengel","KHo_kmk3TIGKCie0HD-W2w","CC2224","Character","Light",7,85,13,23256,0,0,0,0,0,0,0,False,5,0,0,0,0,6,0,63,5,55,17,49,"55+57",False,False,False,False,False,False,54964,36968,198,157.5,70.792,49.346,0.0,0.0,5253,71.9993333333334,99,0.0,47.5524475524476,2.0,0.0,5250,45.9993333333333,170,0.0,31.8546231961518,2.0,0.0
387434145,"Erzengel","dIgxG00wSI2EvV_7u6Q_QQ","C3POLEGENDARY","Character","Light",7,85,13,33910,2,0,0,0,0,0,0,False,7,3,2,1,0,6,3,114,5,56,17,56,"17+57",False,False,False,False,False,False,67215,85885,266,150.0,127.387,63.094,0.0,0.0,4799,43.7033333333333,40,13.5,61.0924626182484,2.0,13.5,7395,15.7866666666667,30,13.5,50.2923976608187,2.0,0.0
387434145,"Erzengel","InGv2LR0QYexsyPF3olbjA","PADMEAMIDALA","Character","Light",7,85,13,34687,2,1,0,0,0,0,0,False,8,5,3,0,0,6,6,123,5,55,55,56,"57+55",False,False,False,False,False,False,88799,78379,301,150.0,63.0,68.279,74.0,12000.0,6710,68.8333333333333,321,18.0,57.1428571428571,2.0,0.0,5593,10.0,125,18.0,33.0708661417323,2.0,0.0
387434145,"Erzengel","vsb81ClwRLWZ80IP5HclRA","JEDIKNIGHTREVAN","Character","Light",7,85,13,35638,3,1,0,0,0,0,0,False,7,5,5,2,0,6,6,146,5,55,55,16,"57+55",False,False,False,False,False,False,81629,35116,314,192.0,44.382,64.391,5.0,0.0,5768,72.5366666666666,5,13.5,50.0978473581213,2.0,0.0,9183,55.5783333333333,230,13.5,39.3723252496434,2.0,0.0
387434145,"Erzengel","8C1aUKE1T561Yjn8nFkL_A","NIGHTSISTERINITIATE","Character","Dark",7,85,13,21090,0,0,0,0,0,0,0,False,3,0,0,0,0,6,0,38,5,55,48,16,"53+53+49",False,False,False,False,False,False,52932,56445,170,186.0,33.0,52.084,30.0,3000.0,6025,87.9393333333334,99,4.5,55.4351625305837,2.0,0.0,3667,40.231,30,4.5,34.9157733537519,2.0,0.0
387434145,"Erzengel","cyU8D6YFQfCoJjleiyEIww","CT7567","Character","Light",7,85,13,30330,1,0,0,0,0,0,0,False,7,5,3,1,0,6,6,126,5,56,55,56,"57+55",False,False,False,False,False,False,71031,48353,286,150.0,38.0,57.244,10.0,0.0,5840,72.9896666666667,103,13.5,50.1758499413834,2.0,13.5,7230,21.2813333333333,0,13.5,44.0052700922266,2.0,0.0
387434145,"Erzengel","1STLdQzgTcCBPQee0vX4KQ","MOFFGIDEONS3","Character","Dark",7,85,13,36739,3,1,1,1,0,0,0,False,8,5,4,2,2,6,6,146,5,56,56,56,"55+57",False,False,False,False,False,False,81495,136789,299,150.0,8.888,96.458,25.0,0.0,5844,62.075,5,0.0,63.6855596696098,2.0,27.0,8878,25.95,65,0.0,63.1609361456226,2.0,0.0
387434145,"Erzengel","QML0JLxXTJuWYGVyFKJF_Q","JEDIMASTERMACEWINDU","Character","Light",7,85,13,39493,3,1,0,0,0,0,0,False,9,5,4,2,1,6,6,133,5,56,48,16,"55+48",False,False,False,False,False,False,96802,89349,301,192.0,62.524,64.368,50.0,14000.0,10601,67.8573333333333,117,21.0,57.9624134520277,2.0,0.0,8885,20.399,140,21.0,46.0431654676259,2.0,0.0
387434145,"Erzengel","L4QmDv_CRIWOoOijnsHBMw","MOFFGIDEONS1","Character","Dark",7,85,13,26236,1,0,0,0,0,0,0,False,5,5,4,0,0,6,0,127,5,56,18,49,"55+57",False,False,False,False,False,False,50890,57298,325,150.0,93.957,81.652,15.0,0.0,6538,53.7803333333333,113,7.5,53.8878842676311,2.0,7.5,6589,18.947,10,7.5,45.8138546536337,2.0,0.0
387434145,"Erzengel","A1R3DpW6T2SmOTpLjy1dEw","JAWAENGINEER","Character","Light",7,85,13,21306,0,0,0,0,0,0,0,False,3,4,0,0,0,6,2,106,5,56,18,55,"57+55",False,False,False,False,False,False,62632,49839,279,150.0,48.928,93.436,10.0,0.0,3624,35.905,70,0.0,52.9693839911472,2.0,4.5,4700,15.4466666666667,25,0.0,54.0209159754778,2.0,0.0
387434145,"Erzengel","KAAqkmtVQ8aIeKBal_vmIg","ZAMWESELL","Character","Dark",7,85,13,30757,1,0,1,0,1,0,0,False,7,2,2,1,0,6,1,85,5,55,17,53,"17+17+17",False,False,False,False,False,False,62957,43099,268,163.5,126.776,57.196,15.0,0.0,7497,94.7726666666667,206,0.0,46.7195988299206,2.0,0.0,5838,40.6476666666667,5,0.0,33.1410592553749,2.0,0.0
387434145,"Erzengel","LUjVfmuWSDKFW_aVdhOM1A","TARONMALICOS","Character","Dark",7,85,13,36871,3,0,3,0,3,0,0,False,8,5,5,4,1,6,6,143,5,55,48,48,"55+48",False,False,False,False,False,False,80812,66110,283,150.0,53.089,43.012,55.0,12000.0,11501,89.7963333333334,215,18.0,54.8991864166961,2.0,0.0,9702,21.338,120,18.0,33.1410592553749,2.0,0.0
387434145,"Erzengel","InESUvSSSKe0Kxvp3-oJGA","JEDIKNIGHTCAL","Character","Light",7,85,13,37281,3,0,2,0,0,2,0,False,8,5,2,1,1,6,6,107,5,55,55,16,"48+55",False,False,False,False,False,False,101594,67128,256,210.0,32.655,137.007,10.0,0.0,8687,99.7483333333333,13,0.0,58.9636305117477,2.0,0.0,8279,37.665,0,0.0,41.108545034642,2.0,0.0
387434145,"Erzengel","o8bkUNB1QhaF9OsdBJDeSg","BOUSHH","Character","Light",7,85,13,27349,1,0,0,0,0,0,0,False,5,5,3,1,0,6,4,131,5,55,17,16,"57+55",False,False,False,False,False,False,76092,57707,316,192.0,173.595,81.423,10.0,0.0,4914,49.6686666666667,73,7.5,45.997458703939,2.0,0.0,8565,31.9186666666667,130,7.5,38.9075227599425,2.0,0.0
387434145,"Erzengel","kn-YNxjJSSWujgMrXsi7nw","SANASTARROS","Character","Light",7,85,13,26446,1,1,0,0,0,0,0,False,5,4,1,0,0,6,0,106,5,55,18,53,"57+18",False,False,False,False,False,False,59390,67785,289,157.5,42.672,107.0,35.0,0.0,5191,80.6086666666667,143,0.0,54.6424759871932,2.0,0.0,4193,42.567,0,0.0,36.6616989567809,2.0,0.0
387434145,"Erzengel","lhTlj9wAQyKR3puRn6Z7Bw","TUSKENHUNTRESS","Character","Dark",7,85,13,27717,2,0,0,0,0,0,0,False,5,4,2,0,0,6,0,94,5,55,48,53,"53+16",False,False,False,False,False,False,46255,51283,265,187.5,86.818,62.537,30.0,0.0,5721,88.7443333333333,131,0.0,58.4013050570962,2.0,0.0,4431,44.536,10,0.0,35.5735219807984,2.0,0.0
387434145,"Erzengel","bApBkLK7Q4GeDVVOmGzQxA","JEDIKNIGHTLUKE","Character","Light",7,85,13,35001,2,1,0,0,0,0,0,False,8,5,3,0,0,6,6,107,5,55,48,16,"53+48",False,False,False,False,False,False,91134,85505,219,192.0,58.417,48.157,40.0,12000.0,11707,81.502,200,18.0,64.2757074810871,2.0,0.0,8847,35.502,120,18.0,40.1127289807421,2.0,0.0
387434145,"Erzengel","IDjePfAeRGWNd3ZLjwrREA","BOSSNASS","Character","Light",7,85,13,32592,2,1,0,0,0,0,0,False,7,5,5,5,1,6,6,163,5,56,17,56,"55+57",False,False,False,False,False,False,65778,103406,340,150.0,135.363,64.887,20.0,0.0,5764,55.7703333333333,128,13.5,58.2924435721295,2.0,13.5,6651,15.562,0,13.5,51.576148879605,2.0,0.0
387434145,"Erzengel","NB_NzED4TKGvT5yAfPLMCw","SUNFAC","Character","Dark",7,85,13,21687,0,0,0,0,0,0,0,False,3,3,0,0,0,6,6,47,56,55,56,56,"49+49+55",False,False,False,False,False,False,68442,105415,176,150.0,63.945,83.189,22.25,0.0,4149,45.0843333333333,100,0.0,70.9236031927024,2.0,0.0,3280,20.0426666666667,0,0.0,53.5180459351076,2.0,0.0
387434145,"Erzengel","KQDK05lFTSCmxLEXiKxZyA","STARKILLER","Character","Dark",7,85,13,36778,2,0,3,0,3,0,0,False,9,5,3,1,1,6,6,117,5,55,48,48,"55+48",False,False,False,False,False,False,88011,72543,279,171.0,66.0,79.962,45.0,0.0,11473,106.092333333333,312,0.0,55.6213017751479,2.0,0.0,9500,39.384,0,0.0,32.503970354685,2.0,0.0
387434145,"Erzengel","HHcOLKdsSsylrVwyd36ocQ","LOBOT","Character","Light",7,85,13,21814,0,0,0,0,0,0,0,False,3,3,1,0,0,6,0,83,5,56,48,53,"",False,False,False,False,False,False,45823,55098,223,150.0,45.279,38.602,15.0,0.0,4115,41.7083333333333,15,4.5,51.2055109070034,2.0,4.5,7286,28.25,56,4.5,47.2922695328648,2.0,0.0
387434145,"Erzengel","fs_M68IdSn27YXRjEgMKYw","BADBATCHECHO","Character","Light",7,85,13,26212,1,0,0,0,0,0,0,False,5,5,5,3,2,6,6,163,5,55,17,16,"18+57",False,False,False,False,False,False,63515,46972,361,192.0,75.217,111.322,10.0,0.0,4834,40.4543333333333,41,7.5,57.6552640318831,2.0,7.5,7631,20.246,85,7.5,55.0581600281988,2.0,0.0
387434145,"Erzengel","_1oX5ozeQEKA0plPAqaatg","EMBO","Character","Dark",7,85,13,29308,2,1,1,1,0,0,0,False,5,5,5,3,2,6,6,142,5,56,56,56,"53+16",False,False,False,False,False,False,43121,84378,302,187.5,38.291,55.26,15.0,0.0,6180,93.6896666666667,164,0.0,51.7958412098299,2.0,0.0,4564,35.4396666666667,0,0.0,41.8073938840712,2.0,0.0
387434145,"Erzengel","B4OJYG2tRYKbwJVMWc6YjQ","IMAGUNDI","Character","Light",7,85,13,21627,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,51905,51200,145,150.0,29.0,30.0,23.75,5000.0,4484,60.3333333333333,206,7.5,47.2922695328648,2.0,0.0,3789,11.0416666666667,79,7.5,25.569176882662,2.0,0.0
387434145,"Erzengel","po6Iww_6T0-nRREEAQwLWw","PADAWANOBIWAN","Character","Light",7,85,13,34527,1,0,0,0,0,0,0,False,9,6,6,5,3,6,6,142,48,55,48,16,"48+53",False,False,False,False,False,False,70811,79898,313,213.0,81.944,52.169,70.0,0.0,10565,99.64,116,0.0,58.4013050570962,2.0,0.0,9826,45.64,20,0.0,37.099161322151,2.0,0.0
387434145,"Erzengel","IMXe2QgVRxaUH6QgdzgsiQ","EETHKOTH","Character","Light",7,85,13,21627,0,0,0,0,0,0,0,False,5,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,43021,38865,164,150.0,55.0,37.0,15.0,0.0,4319,34.625,192,7.5,34.0403517847905,2.0,7.5,6987,20.0,227,7.5,37.099161322151,2.0,0.0
387434145,"Erzengel","Wpd5OsZMQMCbk-aQgtiLIg","FENNECSHAND","Character","Dark",7,85,13,30379,1,0,0,0,0,0,0,False,7,4,1,0,0,6,6,90,5,56,48,48,"53+48",False,False,False,False,False,False,60077,85758,239,150.0,19.593,68.802,30.0,0.0,8049,84.3506666666667,10,13.5,55.0581600281988,2.0,0.0,12317,53.559,60,13.5,45.0667815596726,2.0,0.0
387434145,"Erzengel","x2AITVZ5S7SVu-7cHgjYew","T3_M4","Character","Light",7,85,13,36952,2,0,0,0,0,0,0,False,9,3,1,0,0,6,1,96,5,56,17,16,"17+57",False,False,False,False,False,False,60049,77120,242,186.0,93.741,50.073,10.0,0.0,5970,51.4723333333333,126,21.0,44.9719464825205,2.0,21.0,10418,35.5556666666667,249,21.0,41.3253566497929,2.0,0.0
387434145,"Erzengel","L5cx7Br6RQuh4RZnc1a21w","OMEGAS3","Character","Light",7,85,13,28494,2,1,0,0,0,0,0,False,5,5,1,0,0,6,1,110,5,55,18,56,"57+18",False,False,False,False,False,False,57910,77794,247,150.0,13.0,172.619,0.0,0.0,4578,41.6093333333333,26,7.5,56.0193170058641,2.0,7.5,7043,21.1926666666667,70,7.5,51.576148879605,2.0,0.0
387434145,"Erzengel","KJNh5r20Rwy1GK1SHeFTWQ","NINTHSISTER","Character","Dark",7,85,13,33076,2,1,0,0,0,0,0,False,7,5,3,0,0,6,3,81,56,56,56,56,"49+49+55",False,False,False,False,False,False,76267,157259,248,150.0,83.459,72.354,56.75,0.0,6188,47.5953333333333,50,0.0,71.3933138882656,2.0,0.0,4595,11.262,0,0.0,53.7205081669691,2.0,0.0
387434145,"Erzengel","-_KVq5_pSbOVoZKCWngsEw","HOTHREBELSOLDIER","Character","Light",7,85,12,16728,0,0,0,0,0,0,0,False,0,2,0,0,0,6,0,68,5,56,18,53,"55+55+55",False,False,False,False,False,False,37848,56690,166,150.0,36.33,60.259,5.0,0.0,2642,53.3206666666667,42,0.0,29.9065420560748,2.0,0.0,2311,40.1123333333333,5,0.0,24.4220509780676,2.0,0.0
387434145,"Erzengel","9hOrKpNpRDe0bJ5ovJDiFQ","ASAJVENTRESS","Character","Dark",7,85,13,28660,2,1,0,0,0,0,0,False,5,2,1,0,0,6,1,95,5,56,17,53,"57",False,False,False,False,False,False,52271,49148,219,157.5,69.989,42.0,55.0,0.0,4772,86.6773333333333,144,0.0,46.1343472750317,10.75,0.0,5295,47.1356666666667,197,0.0,29.2059966685175,10.75,0.0
387434145,"Erzengel","_7Wsli84SEGb8WLvq7IbBw","GRIEVOUS","Character","Dark",7,85,13,32365,2,1,0,0,0,0,0,False,7,6,1,0,0,6,5,78,55,55,55,16,"55+55+55",False,False,False,False,False,False,130925,52001,207,205.5,39.979,44.317,20.0,0.0,6514,88.449,205,0.0,53.8210793190873,2.0,0.0,5643,37.8656666666667,0,0.0,42.6966292134831,2.0,0.0
387434145,"Erzengel","BCPibAPcRayyUcsyZUw-Tg","CHIRRUTIMWE","Character","Light",7,85,13,23830,0,0,0,0,0,0,0,False,5,0,0,0,0,6,0,42,5,55,56,16,"16+53",False,False,False,False,False,False,40967,42148,215,223.5,8.634,49.625,15.0,0.0,6116,85.2856666666666,197,0.0,53.6532170119956,2.0,0.0,4552,30.494,0,0.0,41.108545034642,2.0,0.0
387434145,"Erzengel","WK_DdP9ZS7eVImfARmxL3w","SHINHATI","Character","Dark",7,85,13,30462,1,0,0,0,0,0,0,False,7,5,5,3,1,6,6,135,5,55,48,16,"48+17",False,False,False,False,False,False,67411,65656,311,205.5,84.671,44.526,85.0,0.0,8277,91.4366666666667,116,0.0,59.639126305793,2.0,15.0,7270,39.02,20,0.0,38.613384689456,2.0,0.0
387434145,"Erzengel","u4HnG5u4Qj6Purv41rHylw","JUHANI","Character","Light",7,85,13,25761,1,0,1,1,0,0,0,False,5,6,2,0,0,6,2,74,48,56,49,56,"53+48",False,False,False,False,False,False,56288,85534,206,150.0,31.221,58.093,13.75,0.0,7023,69.7113333333334,60,0.0,61.8606042476817,2.0,0.0,4735,25.128,0,0.0,38.4355383872525,2.0,0.0
387434145,"Erzengel","J4c45xe_QM6r0I1pSBJiBg","KANANJARRUSS3","Character","Light",7,85,13,23589,1,0,0,0,0,0,0,False,3,1,0,0,0,6,0,75,5,55,56,53,"55+55+55",False,False,False,False,False,False,73137,65682,190,150.0,38.0,57.792,22.25,0.0,3784,65.7876666666667,90,0.0,53.2453245324532,2.0,0.0,2723,32.246,0,0.0,42.6450742240216,2.0,0.0
387434145,"Erzengel","5VlIlSckSxuaQNiRiZQiyw","JOCASTANU","Character","Light",7,85,13,38803,3,0,2,0,2,0,0,False,9,6,6,4,0,6,6,137,56,56,17,56,"57+55",False,False,False,False,False,False,82103,111581,308,150.0,78.812,85.569,10.0,0.0,7203,68.7066666666667,0,21.0,55.1845342706503,2.0,0.0,11939,51.665,217,21.0,50.6387921022067,2.0,0.0
387434145,"Erzengel","c-U1_IRNS1GRIcJkysRrMw","ROSETICO","Character","Light",7,85,13,25969,1,0,0,0,0,0,0,False,5,5,3,0,0,6,5,108,5,56,17,16,"55+17",False,False,False,False,False,False,50148,51884,269,199.5,98.578,49.084,10.0,0.0,5447,71.163,205,0.0,50.2536090518923,2.0,0.0,5447,27.6213333333333,115,0.0,30.0603400987383,2.0,0.0
387434145,"Erzengel","Y2G7aQmVTHimFt6u7SrkBA","PRINCESSKNEESAA","Character","Light",7,85,13,28867,1,0,0,0,0,0,0,False,7,1,0,0,0,6,0,79,5,55,55,16,"53+16",False,False,False,False,False,False,49726,65582,257,229.5,44.494,78.532,10.0,0.0,7152,95.5026666666667,163,0.0,54.4480171489818,2.0,0.0,5610,40.836,0,0.0,42.8507395786643,2.0,0.0
387434145,"Erzengel","uBnIpuNbQ9WimygNfVlmKg","JEDIKNIGHTCONSULAR","Character","Light",7,85,12,17241,0,0,0,0,0,0,0,False,0,1,0,0,0,6,0,48,55,55,55,49,"55+55+55",True,True,True,False,False,False,35049,30692,167,150.0,15.245,39.99,5.0,0.0,2191,33.4136666666667,46,0.0,35.6385663806158,2.0,0.0,3002,18.9136666666667,82,0.0,29.5969077857537,2.0,0.0
387434145,"Erzengel","JpSfdRdESHe63YhXPB9N3A","AHSOKATANO","Character","Light",7,85,13,34213,1,0,0,0,0,0,0,False,9,2,1,0,0,6,6,80,5,55,48,16,"16+53",False,False,False,False,False,False,69932,44897,205,243.0,35.654,48.864,35.0,0.0,8948,113.867,329,0.0,53.0386740331492,2.0,0.0,7345,45.367,0,0.0,32.0724560468833,2.0,0.0
387434145,"Erzengel","05iP9s_hT-KE1gEbnJiWPw","DIRECTORKRENNIC","Character","Dark",7,85,13,26160,1,1,0,0,0,0,0,False,5,0,0,0,0,6,0,64,5,55,17,53,"53+17",False,False,False,False,False,False,52732,39971,213,150.0,95.426,36.933,10.0,0.0,4392,73.5473333333334,20,7.5,39.6020843202274,2.0,7.5,7989,58.9223333333333,217,7.5,40.6700791065612,2.0,0.0
387434145,"Erzengel","2vcxtCIgRdWz8uDlwQ1N2g","SITHPALPATINE","Character","Dark",7,85,13,52036,6,1,0,0,0,0,0,True,8,6,6,5,0,6,6,127,55,55,55,55,"55+55+55",False,False,False,False,False,False,198799,47995,492,150.0,120.984,113.56,65.0,0.0,9327,66.048,5,22.5,57.5989358164283,2.0,0.0,13616,78.4646666666666,182,22.5,48.6508256141764,2.0,0.0
387434145,"Erzengel","ZZPJNF5_SCS6k6YLCxuGcg","STORMTROOPERHAN","Character","Light",7,85,13,24675,0,0,0,0,0,0,0,False,6,3,0,0,0,6,1,89,5,56,49,56,"55+49+49",False,False,False,False,False,False,66384,86721,235,150.0,26.0,51.412,15.0,0.0,3983,62.2083333333333,60,0.0,66.6840867520251,14.25,0.0,4176,12.0833333333333,0,0.0,61.8606042476817,14.25,0.0
387434145,"Erzengel","SNl-rDI3Q7eM9sGrFCcObw","HERASYNDULLAS3","Character","Light",7,85,13,26080,1,0,1,1,0,0,0,False,5,4,2,0,0,6,6,113,5,56,56,56,"55+57",False,False,False,False,False,False,52690,65393,265,150.0,37.404,62.062,20.0,0.0,5418,40.0556666666667,225,7.5,55.8976132826012,2.0,7.5,7414,15.514,0,7.5,57.3150318044861,2.0,0.0
